"store","week","cola_profit","cola_move","pepsi_profit","pepsi_move","sprite_profit","sprite_move","store","week","grocery","dairy","frozen","bottle","mvpclub","groccoup","meat","meatfroz","meatcoup","fish","fishcoup","promo","promcoup","produce","bulk","saladbar","prodcoup","bulkcoup","salcoup","floral","florcoup","deli","deliself","deliexpr","convfood","cheese","delicoup","bakery","pharmacy","pharcoup","gm","jewelry","cosmetic","haba","gmcoup","camera","photofin","video","videoren","vidcoup","beer","wine","spirits","miscscp","mancoup","custcoun","ftgchin","ftgccoup","ftgital","ftgicoup","daircoup","frozcoup","habacoup","photcoup","cosmcoup","ssdelicp","bakcoup","liqcoup","days"
126,43,73.91,235,94.23,471,37.5,87,126,43,144962.74,31423.4599609375,29240.1599121094,-58.2,0,-2168.5,34131.26,3262.72006225586,-57.310001373291,6316.48,0,1498.66,-236,43567.14,5559.17,3182.31997680664,-146.140000343323,0,-5.30000001192093,1833.41,0,11651.43,14531.8999023438,647.569999694824,482.889999389648,3637.90997314453,-21.7499999403954,8766.58013916016,9400.94000244141,-92.1000017225742,34034.44,634.540002822876,3500.7600402832,14561.91,-163.25,1398.61,6012.94995117188,1084.39001083374,3244.55999755859,-106.880000114441,6502.85,3561.27,3299.68002319336,-243.139999389648,3146.58,19878,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,44,83.92,132,149.41,679,102.74,95,126,44,152621.62,32392.0402832031,28194.9599609375,-53.6,0,-5748.82,34867.43,4264.04010009766,-218.639999389648,5796.71,0,1137.4,-248,39294.04,6464.34,3293.86999511719,-17.8800001144409,0,-8,1585.4,-13,12467.54,16738.9599609375,678.740005493164,772.48999786377,4357.02996826172,-1105.75000762939,9008.44995117188,8640.54010009766,-147.779999256134,34888.9,671.509986877441,3621.5599822998,14473.22,-396.339996337891,1916.32,4957.47998046875,845.34001159668,3379,-78.5400002002716,6890.2,4444.78,3670.55999755859,-222.590002059937,3305.91,19888,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,45,73.48,866,94.23,1670,109.69,187,126,45,166817.04,34168.66015625,31361.5297851562,-78.75,0,-15303.82,34619.59,6832.84014892578,-1345.75,4241.4,0,815.47,-87,49004.09,5709.15,3766.47998046875,-6899.17999267578,0,-59,2155.88,-501.75999546051,12901.17,16486.2998046875,651.769996643066,568.700004577637,4179.59005737305,-1415.2200088501,9974.18017578125,8605.03997802734,-171.570000648499,38931.95,704.760004043579,3475.05004882812,14425.51,-2309.73001861572,3049.23,4284.41000366211,1101.07000350952,3403.95001220703,-47.25,6954.01,5250.23,3827.18002319336,-839.170001983643,3706.64,20419,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,46,83.92,175,126.39,404,184.2,67,126,46,154057.63,35258.8603515625,30589.0703125,-72.9,1.52999997138977,-5196.93,34465.71,4842.7399597168,-24.0799999237061,5322.64,0,368.22,-42,42457.63,5298.79,3405.83999633789,-28.4800000190735,0,-19,1600.32,-2,13691.05,14979.8199462891,641.530006408691,436.980005264282,4093.09002685547,-334.279993057251,9274.47003173828,9716.67004394531,-163.379997253418,36746.5,617.270017623901,3571.86993408203,15075.18,-169.519997596741,1819.69,4324.60995483398,1895.57998657227,3048.5,-96.75,7417.32,4204.42,3857.07998657227,-241.180002212524,3509.89,20134,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,47,90.29,948,157.65,1519,158.21,226,126,47,141584.27,32685.1997070312,27532.1198730469,-56.84,0,-503.79,36467.65,4382.23999023438,-6.69000005722046,4612.94,0,536.04,-18,37679.76,4813.92,3328.49002075195,-44.3299989700317,0,0,2121.39,-231.409997224808,12877.96,14213.4099121094,581.229999542236,598.599998474121,4212.08996582031,-342.089996337891,8725.31005859375,8974.35003662109,-130.800001144409,37893.43,374.60000371933,3658.66995239258,15059.37,-547.270000457764,1738.72,5589.62002563477,1365.76000213623,3014.5,-56.8600001335144,7648.96,4763.12,3489.97001647949,-319.190002441406,3079.14,19640,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,48,61.62,150,156.27,708,186.38,88,126,48,153059.29,34394.7097167969,27928.3796386719,-61.6,0,-4160.67,33662.36,5803.62994384766,-708.5,4818.93,-35.1899998188019,546.99,0,37880.82,4794.55,3099.79998779297,-1521.94000244141,0,0,1965.92,-0.5,12872.32,15217.7100830078,536.01000213623,675.619998931885,3761.30996704102,-668.089992523193,9061.93005371094,10435.4100341797,-183.689999103546,37528.97,330.989995956421,3722.69006347656,15575.75,-676.029998779297,1370.93,4902.78002929688,1768.27996826172,3335,-82.75,7383.4,4688.28,3662.87002563477,-424.959993362427,3467.95,19516,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,49,82.46,1147,115.11,1623,140.63,168,126,49,156506.55,35735.8901367188,30864.8203125,-92.9,0,-1516.36,39422.36,5891.34008789062,-1660.86001586914,4766.84,0,312.53,0,36716,5576.77,3298.05999755859,-272.369998931885,0,0,1805.67,-10.5,12557.17,16243.7901611328,560.599994659424,645.520004272461,4359.14001464844,-175.64000082016,10435.0801391602,10865.0001831055,-351.299997329712,39869.04,760.109996795654,4669.73999023438,16095.99,-1125.45999145508,1379.09,4352.13003540039,1589.36000823975,3668.5,-178.25,6935.08,4355.06,3343.5700378418,-453.489998817444,3402.44,20340,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,50,73.88,327,94.23,570,109.69,123,126,50,168910.52,37316.4104003906,30683.9899902344,-47.9,0,-2955.66,36029.32,4491.39004516602,-111.400000095367,6957.01,0,266.57,0,42133.66,5166.17,2934.48001098633,-317.709999084473,0,0,1138.99,-1,14039.21,16985.5902099609,569.17000579834,524.759994506836,4013.20004272461,-330.289999008179,9198.57012939453,9376.15008544922,-113.78999876976,38646.39,382.660007476807,4748.23001098633,16448.97,-562.870002746582,1598.6,4411.26000976562,955.429992675781,2787,-192,7027.22,4415.33,3908.21994018555,-123.540000915527,4267.3,20744,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,51,84.32,186,178.45,1319,140.63,55,126,51,180146.25,37884.0795898438,27722.2995605469,-94.9,0,-1021.39,44402.3,5459.61996459961,-40.7200002670288,5161.5,0,193.44,0,41590.46,5390.39,3328.71997070312,-94.25,0,0,2801.51,-118.5,14138.28,16374.4300537109,516.980007171631,526.870014190674,4521.21005249023,-64.6299992203712,10423.0999755859,11857.5101013184,-134.989999771118,37423.85,726.369995117188,3806.44998168945,16751.68,-354.800003051758,1675.36,3060.03001403809,1903.53002262115,3128.29998779297,-163.75,9604.45,5622.44,4182.06994628906,-101.449999809265,3940.09,20903,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,52,70.64,174,86.6,634,109.79,49,126,52,149465.37,33547.5603027344,25423.1196289062,-67.2,0,-2816.48,32457.12,3257.01000976562,0,3804.73,0,278.03,0,35435.66,5269.86,2788.33996582031,-118.500001907349,0,0,2454.08,-4.5,11906.57,14906.8499755859,453.23999786377,557.740005493164,4258.7799987793,-280.39999961853,8260.30010986328,11540.869934082,-155.440000534058,33918.62,274.159997940063,3303.65005493164,15847.78,-29.1899998188019,1332.76,4848.17999267578,955.880010604858,2619,-213.670000076294,5897.47,3816.93,3322.91998291016,-67.3100004196167,3683.8,18759,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,53,63.21,159,115.11,1988,99.4,23,126,53,166034.75,34859.5498046875,28424.5903320312,-118.7,0,-2562.79,37647.33,5337.61004638672,-401.669996261597,4353.89,0,420.45,-50,35452.07,6106.98,2537.41998291016,-21.5799992978573,0,0,2142.48,-214.43000292778,13189.56,17257.169921875,465.490001678467,625.619998931885,4268.31002807617,-1133.29001617432,9826.32995605469,11614.8798828125,-191.280001401901,37236.26,741.420001983643,3401.38000488281,16783.93,-82.7699990272522,1001.18,3738.78005981445,1119.20000457764,3361,-1707.16000366211,6109.01,4824.18,3770.72994995117,-549.449993133545,5098.9,19333,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,54,84.32,142,171.25,564,166.26,48,126,54,169726.91,37728.2001953125,29608.0100097656,-73.14,0,-7727.85,36126,3472.60995483398,-129.299999237061,3746.75,0,1194.8,-351.590002059937,38901.08,5244.41,2520.48001098633,-2246.5,0,-3.37000012397766,1736.2,0,13045.9,17415.58984375,443.859992980957,621.730003356934,4288.00994873047,-1692.8099822998,9324.44000244141,9982.09991455078,-226.479999065399,38436.26,533.929992675781,3440.26000976562,17740.63,-846.259990692139,1247.29,3276.03997802734,3008.42001342773,2415.5299987793,-116.069999694824,5732.22,5189.18,3418.34997558594,-431.949993133545,4366.73,19576,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,55,82.68,393,171.9,944,143.45,63,126,55,177230.78,37037.8598632812,28408.2294921875,-46.2,0,-3874.81,38155.81,4546.57998657227,0,4225.12,0,2222.53,-1116.20001220703,34536.15,5601.89,2743.25997924805,-268.870002746582,0,-133.390000343323,1823.24,-3,13721.77,14887.3099365234,508.370010375977,605.619995117188,4068.23999023438,-79.0799999237061,8923.28997802734,12507.4602050781,-620.389995574951,39107.34,748.829986572266,3947.75997924805,17671.7,-426.2799949646,1466.06,3568.38000488281,2123.83999633789,2516.01000976562,-91,5502.45,5256.63,3331.09997558594,-259.260000705719,105589.56,20249,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,56,73.88,329,94.23,516,151.01,56,126,56,155315.66,35226.1098632812,25564.6003417969,-92,0,-84.47,34868.24,4335.14001464844,0,4928.37,0,1422.03,-600.949996948242,32022.94,5779.81,2441.70999145508,-1,0,-2.40000003576279,1794.6,-117.829998254776,12474.75,14125.4801025391,459.090000152588,573.649993896484,3939.38000488281,-212.850002288818,8473.36999511719,10822.6099853516,-159.790001869202,36348.11,529.499996185303,3950.33996582031,16516.84,-58,1425.91,3552.17004394531,1478.88999176025,3718.5,-1866.02000427246,5679.21,4520.14,3308.74005126953,-37.6900000572205,4260.08,19065,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,57,76.33,256,163.53,633,200.46,45,126,57,149536.94,37577.3103027344,27209.4699707031,-77.6,0,-3274.44,36214.67,3421.10995483398,-3.60000002384186,5158.77,0,1458.91,-523,34326.8,6485.27,2385.70999145508,-16.9100006222725,0,-3.40000006556511,2016.74,-97.9099979400635,12048.04,14013.8900146484,417.82999420166,582.690002441406,3962.39004516602,-89.4000005722046,9345.14990234375,10591.5199584961,-113.900000095367,38127.55,682.480007171631,3271.65997314453,15557.78,-65.2000000476837,1321.12,3198.24002075195,1777.09001159668,2230.11999511719,-142.799999237061,5340.65,5151.36,3545.34996032715,-46.5699992179871,4012.72,19099,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,58,116.06,744,178.59,1331,204.3,84,126,58,155155.32,36585.6494140625,27970.8601074219,-61.8,0,-1191.98,39296.19,4211.20001220703,-17.4500002861023,4479.56,0,1972.13,-393,32852.19,7212.74,2613,-510.720001220703,0,-410.400001525879,3245.83,-90.3999977111816,12650.4,14671.580078125,404.169998168945,575.720001220703,4615.57009887695,-8.60000015795231,9320.69995117188,11977.75,-98.9900007247925,42725.87,576.830007553101,3639.64999389648,16842.44,-168.000001907349,1189.94,3849.07995605469,1938.25999450684,2529.99000549316,-96,5586.02,5609.78,3700.82995605469,-126.540001869202,4332.74,19645,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,59,105.59,785,157.65,1287,159.69,102,126,59,156726.63,38112.7197265625,25715.0002441406,-74.7,0,-1999.86,32506.22,7199.90002441406,-2333.04003143311,4075.58,0,1510.45,-395.149996757507,33109.47,8102.6,2691.45001220703,-24.8399996161461,0,-3.80000001192093,1763.16,0,12456.03,14382.7801513672,535.119995117188,554.740005493164,3959.18005371094,-487.469997406006,9051.01989746094,11766.6298828125,-477.079998016357,49229,196.019998550415,3750.83996582031,16719.68,-186.71000289917,1755.29,3249.19998168945,2047.73002624512,2418.5,-105.609999656677,5804.49,5029.89,3310.47003173828,-97.289999961853,4665.92,20406,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,60,84.32,157,197.47,833,209.8,167,126,60,158017.33,36870.3999023438,27988.8103027344,-74.5,0,-868.22,34574.82,3199.33004760742,-264.969997882843,3287.43,0,1726.65,-347,33021.29,4533.82,2421.9700012207,-1549.00001525879,0,0,1799.67,0,11902.04,15348.5300292969,403.130002975464,504.800003051758,4210.37008666992,-746.099987030029,8143.63989257812,12836.8499755859,-130.310001373291,37543.73,456.699996948242,4076.98992919922,17462.4,-54.3000001907349,1172.93,4364.60000610352,1501.93997955322,2903.09999084473,-67.2999992370605,5446.24,4594.45,3526.97006225586,-121.669999599457,4921.46,18832,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,61,76.33,820,115.11,1325,143.45,112,126,61,153989.32,34951.3002929688,26769.8500976562,-38.6,0,-1444.38,31507.88,4480.91995239258,-1286.58000946045,3203.29,0,999.37,-249.5,32086.79,5351.53,2028.49998474121,-1386.01000213623,0,0,1721.96,-100.830001115799,10994.61,14978.9595947266,364.430004119873,567.650001525879,4189.2900390625,-455.900005340576,8602.02984619141,11394.4799804688,-283.28000164032,35000.61,753.06000328064,3681.49005126953,16586.95,-105.35000038147,1057.36,3219.93000793457,2097.89999389648,2605.89999389648,-79,5369.01,5077.41,3047.41003417969,-341.250003814697,4340.31,18396,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,62,84.32,265,184.03,1329,222.99,76,126,62,254445.97,54574.0615234375,36451.91015625,-62.9,0,-2001.83,80478.97,3362.26000976562,-25659.1700439453,5946.85,0,1643.97,-425,55019.19,8087.66,2901.09994506836,-2.5,0,0,5651.23,-3,15113.81,19601.9600830078,470.010005950928,498.750007629395,7891.46984863281,-416.239996910095,12560.2303466797,13692.9501342773,-401.239995956421,60518.89,460.040000915527,4267.78997802734,20775.7,-2463.54998779297,2294.69,3137.11996459961,1651.8500289917,2780.25,-137.5,10638.83,11716.16,6971.98999023438,-122.350002288818,7211.97,25557,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,63,116.06,500,178.59,903,214.56,68,126,63,122627.68,28939.0698242188,19714.8802490234,-63.2,0,-813.26,22392.33,2675.84998321533,-2423.23991179466,2846.67,0,695.77,-106,24750.27,6467.99,1826.11001586914,-42.899998664856,0,-228.5,2411.79,0,9866.64,10785.3801269531,310.10000038147,300.259998321533,3259.97003173828,-85.0000002384186,6965.89013671875,10187.4301147461,-84.6900010108948,37215.78,646.069999694824,3690.08000183105,14150.72,-203.999998092651,1225.54,3117.41995239258,1565.46003723145,2818.98999023438,-74,5549.42,5791.07,4243.39002990723,-49.9499995708466,2552.47,17934,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,64,84.32,174,197.47,830,217.43,44,126,64,190086.36,43100.1801757812,31533.98046875,-66.61,0,-5742.43,33952.4,5961.17990112305,-252.81999874115,3855.76,0,994.93,-275,33117.15,7413.15,2015.42997741699,-287.100004196167,0,0,2047.54,0,13028.83,17601.9399414062,354.98999786377,563.600006103516,4593.63989257812,-554.619998931885,9202.27990722656,11199.2698974609,-77.3900007307529,50384.88,695.820007324219,4574.87994384766,17090.22,-304.400001525879,1248.3,4186.7600402832,2405.57995605469,2204,-75,5642.17,5738.96,4881.55990600586,-185.830001831055,5029.81,20997,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,65,116.06,780,175.31,1777,182.82,66,126,65,171961.54,38584.08984375,26991.5200195312,-59.6,0,-355.04,32424.93,3906.16998291016,-11.210000038147,4301.57,0,835.73,-202.460000991821,30977.22,8759.27,2174.11001586914,-10.6199998855591,0,0,2916.94,0,14257.99,14987.0601806641,304.119997024536,585.669998168945,4657.97998046875,-28.889999628067,9063.94995117188,14432.2198486328,-130.219999313354,51728.06,1410.47997283936,4865.75003051758,16261.14,-375.199996948242,1298.3,4332.35998535156,2391.46998596191,2000.5,-67,6410.3,5984.07,4208.01010131836,-193.139999389648,4307.94,20730,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,66,65.89,492,94.23,670,135.61,42,126,66,188521.76,43449.669921875,26258.6098632812,-69.8,0,-1879.48,35243.08,3948.04000854492,-55.6000003814697,7727.16,0,1593.3,-247.959999084473,32461.49,12395.66,2221.15997314453,-162.39000248909,0,-2.00000002980232,2751.36,0,19012.18,17980.0500488281,328.590000152588,663.550003051758,6270.52008056641,-341.940002441406,9609.19018554688,14893.7198486328,-47.7600004673004,60906.11,1720.87000274658,7973.71997070312,17487.59,-1130.61000442505,1800.47,4218.45001220703,2986.60998535156,3238.07998657227,-1520.71000671387,8497.96,8809.61,7689.51013183594,-212.799999237061,4447.47,22524,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,67,84.32,286,190.49,1082,226.82,56,126,67,262888.14,74325.5400390625,35124.6398925781,-44.5,0,-1937.94,64971.59,3777.34002685547,-338.1100025177,15981.7,0,952.7,-200.930002212524,58110.1,12937.99,3620.99998474121,-868.029987335205,0,-4.00000005960464,5195.35,-5,32087.56,26567.6103515625,262.949996948242,708.700004577637,8740.78991699219,-549.75,19163.2399291992,12433.4799804688,-155.490001678467,89927.59,2386.51998519897,11673.389831543,18667.54,-3984.67001342773,4460.76,2731.34997558594,2572.13000488281,4011.85003662109,-71.210000038147,12867.87,15456.08,11149.8599853516,-229.530002593994,5142.31,29791,0,0,0,0,0,0,0,0,0,0,0,0,2548
126,68,84.32,256,178.59,1075,227.74,80,126,68,174298.84,41892.5100097656,27808.2495117188,-50.4,0,-526.98,40337.63,4232.53997802734,-36,13014.92,-4.40000000596046,333.16,-42.9899997711182,34130.23,5592.53,2747.87998962402,-4.99000000953674,0,-7.60000023245811,1126.24,0,16613.38,17428.5598144531,383.439994812012,496.070003509521,6277.28002929688,-314.619997024536,9588.99993896484,12364.5697631836,-100.599999427795,44170.27,610.41002035141,2762.96000671387,20134.92,-69.7899990081787,1340.55,4179.50009155273,1550.68001556396,4602.20999145508,-1133.86998766661,10988.7,14561.53,8497.97994995117,-93.689998626709,4417.09,22133,0,0,0,0,0,0,0,0,0,0,0,0,2548
128,17,83.92,686,107.48,939,146.03,70,128,17,200517.73,52430.9208984375,38731.2604980469,0.4,0,-7569.24,51200.66,7624.17993164062,-1693.78997802734,8906.27,0,316.97,-89.5499999523163,55683.77,6390.37,3641.05996704102,-5698.84005737305,0,0,3026.6,-111.5,16802.56,20800.330078125,0,1475.54002380371,5346.38003540039,-1853.14001464844,14207.3497314453,5714.63000488281,-175.200000762939,41751.28,11.230001449585,2439.77998352051,20957.56,-613.210006713867,762.68,2948.88999938965,1020.20999908447,1350.89999389648,-9.41999983787537,6815.62,5311.88,2962.73002624512,-512.880001068115,3053.79,25603,0,0,0,0,0,0,0,0,0,0,0,0,2548
128,18,64.59,866,104.2,1237,123.77,155,128,18,207321.35,53363.6499023438,38535.5795898438,4.6,0,-1383.71,51650.52,6849.80993652344,0,8984.89,0,2608.71,-728.249988555908,53263.93,6515.77,3894.2799987793,-16.5699996948242,0,-1.20000004768372,3395.3,-77.6199998855591,17130.55,18937.4000244141,0,1415.53999328613,5773.73004150391,-10.240000128746,14241.2501220703,5731.76992797852,-93.7099995613098,46773.9,317.689999580383,2780.47001647949,20601.75,-126.869999885559,749.45,1973.79998779297,1309.88999938965,1255.07999420166,-13.7200002670288,6969.48,6101.72,3730.28005981445,-269.149997711182,4134.89,26760,0,0,0,0,0,0,0,0,0,0,0,0,2548
128,19,90.7,348,133.06,607,141.46,83,128,19,211360.1,54321.4501953125,40713.4494628906,0.4,0,-9833.03,55004.46,20722.8599853516,-7649.11999511719,8019.81,0,2375.62,-295.940002441406,57984.35,5969.67,3682.2200012207,-4185.54000854492,0,-2,4767.5,-1054.35000801086,16203.02,22933.9401855469,0,1578.13999938965,5369.95989990234,-2385.1000213623,14582.8199462891,5828.42993164062,-75.3900012969971,42259.96,270.400005817413,3157.7399597168,20207.76,-679.499996185303,781.32,1812.07000732422,1079.70001220703,1132.01000213623,-9.29999995231628,7160.92,5579.59,3799.18997192383,-824.330009460449,4900.73,26357,0,0,0,0,0,0,0,0,0,0,0,0,2548
128,20,73.48,829,126.39,632,83.23,111,128,20,220479.14,54856.0302734375,38804.6398925781,4.3,0,-5223.59,54080.19,7056.46990966797,-187.43000125885,11709.81,0,2366.88,-196,57145.96,7775.88,4259.97994995117,-306.290000915527,0,-34.3999996185303,3425.6,-43,17017.13,22015.5598144531,226.470001220703,1294.78001403809,6168.55001831055,-424.529991149902,13849.2701416016,6342.47006225586,-118.829999923706,43614.58,170.759996294975,2610.59001159668,20267.12,-632.769989013672,826.67,1521.23997497559,752.269992828369,1287.04999542236,-18.779999256134,8649.48,5938.93,4260.59999084473,-419.500001907349,5196.38,27367,0,0,0,0,0,0,0,0,0,0,0,0,2548
128,21,55.79,509,94.23,756,75.6,96,128,21,206630.88,52699.8798828125,40289.8000488281,7.2,0,-2499.77,58580.72,6627.47998046875,-80.9400005340576,10108.63,0,1704.16,-112,58129.76,6089.83,3875.28002929688,-52.3299986124039,0,-12.3800001144409,3816.72,-18,15825.68,21677.2098388672,0,1714.75999450684,5533.02993774414,-722.940008163452,13804.1800537109,5995.03005981445,-296.830005645752,41373.42,481.990003585815,2478.29000854492,21299.75,-363.590000152588,654.75,1695.48002624512,1073.12000274658,1221.69000244141,-11.5199997425079,7365.41,5575.41,3987.16000366211,-463.899997711182,4990.83,27079,0,0,0,0,0,0,0,0,0,0,0,0,2548
128,22,69.02,702,85.31,861,108.19,81,128,22,194599.56,52936.580078125,36783.7299804688,3,0,-317.94,50470.48,6864.88995361328,-161.849997758865,9421.83,0,1221.09,-48,54298.37,6057.26,3867.72994995117,-2.79999998211861,0,0,8787.93,0,14708.87,21229.7900390625,0,1424.48001098633,5352.95001220703,-89.0599994659424,14549.6700439453,5070.7399597168,-314.199996948242,45588.52,317.589995384216,2872.97994995117,18830.82,-983.970001220703,813.61,1472.27000427246,1227.95000457764,1193.13997650146,-15.7200000286102,6762.79,6460.48,4385.64004516602,-484.299991607666,4311.34,27158,0,0,0,0,0,0,0,0,0,0,0,0,2548
128,23,82.28,943,111.83,1484,100.83,113,128,23,210030.27,53327.2905273438,39825.8098144531,1.2,0,-693.86,58872.37,7284.11999511719,-1,9275.37,0,1781.16,0,58773.57,5672.01,4219.55999755859,-7.8600001335144,0,0,3333.83,0,16735,22214.7595214844,0,1540.24000549316,5483.55999755859,-24.5899997353554,13988.3001708984,6005.68005371094,-203.589999198914,44284.07,112.960000514984,2653.2799987793,20335.99,-476.699996948242,859.77,1559.20002746582,1889.12001800537,1261.1900100708,-18.0199997425079,7573.93,6055.94,4085.51998901367,-478.25,4383.21,26914,0,0,0,0,0,0,0,0,0,0,0,0,2548
